OLN	gene.description	gene.family	Gene_Name	stats_Pinfestans	stats_Cfulvum	stats_PSTVd_S23	stats_PSTVd_M	stats_Bcinerea	stats_Mincognita_7dpi	stats_Mincognita_14dpi	Pinfestans_acts	Cfulvum_acts	PSTVd_S23_acts	PSTVd_M_acts	Bcinerea_acts	Mincognita_7dpi_acts	Mincognita_14dpi_acts	Pinfestans_pval	Cfulvum_pval	PSTVd_S23_pval	PSTVd_M_pval	Bcinerea_pval	Mincognita_7dpi_pval	Mincognita_14dpi_pval	Groups
Solyc02g093000	phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and protein-tyrosine-phosphatase PTEN2A-like (AHRD V3.3 *** A0A2I4GM96_9ROSI)		mRNA:Solyc02g093000.3.1	3.49934518589339	-1.31147181482449	-3.14530256203174	0.206621477842857	-0.495464992913575	-0.531768134463876	-2.56135985086381															
Solyc02g093170	Cyclin delta-3 (AHRD V3.11 *** tr|F4JJY7|F4JJY7_ARATH)		mRNA:Solyc02g093170.5.1	-4.56784977394337	-4.14621544922402	-1.11717684131452	-1.82826920571281	-13.2131817660059	4.18990453369774	0.0365476569402374															
Solyc02g093190	Histone-lysine N-methyltransferase (AHRD V3.3 *-* Q76I95_PETHY)		mRNA:Solyc02g093190.3.1	0.808374929373569	-2.04136402123104	-0.195603820648904	-0.410302024936164	0.450463324282295	-8.10017261683512	-9.64335007144024															
Solyc02g093220	F-box protein (AHRD V3.3 *** A0A2G2V3N1_CAPBA)		mRNA:Solyc02g093220.3.1	-1.57542540891074	-4.41863924888859	2.60307640003275	0.500808046297781	1.39798299893702	-4.46174073175689	-3.58417581849478															
Solyc02g093590	zinc finger protein CONSTANS-LIKE 16-like (AHRD V3.3 *** A0A2I4E4H9_9ROSI)		mRNA:Solyc02g093590.3.1	-6.00334284684513	-3.60718017572682	0.863386176877876	-1.41787476460462	-10.9016338318314	6.21670595123786	2.46564256788833															
Solyc02g093720	TPX2 (Targeting protein for Xklp2) protein family (AHRD V3.3 *-* F4J761_ARATH)		mRNA:Solyc02g093720.3.1	1.02547229823951	-0.0395337788215968	0.438048588339031	1.38121371031071	-3.98542666946143	11.2361461056309	0.0532482267015366															
Solyc02g093770	GPI inositol-deacylase (AHRD V3.3 *** A0A1J3D6Y4_NOCCA)		mRNA:Solyc02g093770.3.1	2.85185460073998	-2.92677438920429	-0.963959028183583	-0.567252805255442	-2.78532526283923	2.00532046379055	-3.86258230044257															
Solyc02g093980	Nucleolar-like protein (AHRD V3.3 *-* F4J3H8_ARATH)		mRNA:Solyc02g093980.3.1	-2.68663277931654	-4.34472863949959	-5.46781550780632	-3.89000541963803	-8.63093321782465	7.47872451837223	1.14792934535808															
Solyc02g094050	Blue copper protein (AHRD V3.11 *** tr|A0A2K3LS79|A0A2K3LS79_TRIPR)		mRNA:Solyc02g094050.5.1	-0.512977757198087	-3.23078565668027	0.155402917072019	-2.60554390994624	-4.06503987715903	5.39809788149197	2.54847752053553															
Solyc02g094530	Nuclear factor related to kappa-B-binding protein (AHRD V3.3 *-* A0A200R3R7_9MAGN)		mRNA:Solyc02g094530.1.1	2.7726457516466	-1.79635888529906	1.42890584541982	-0.132434730347442	0.488726348826615	-5.56556307694705	-2.16421183030657															
Solyc02g094570	Protein kinase domain (AHRD V3.3 *** A0A200R3P6_9MAGN)		mRNA:Solyc02g094570.3.1	0.370170417340597	-2.25192051982494	-0.10135820909681	-0.150892212576162	-3.51083281484	0.405362117863505	0.718432674396591															
Solyc02g094580	Nodulation receptor kinase (AHRD V3.3 *-* A0A1J3FTW3_NOCCA)		mRNA:Solyc02g094580.3.1	-1.80428631452694	-2.83750438893721	-1.71768086094469	-0.936204101476568	-1.91287651180776	0.258100832096923	-0.349088017609264															
Solyc03g005310	Armadillo repeat-containing protein LFR (AHRD V3.3 *** A0A2G3CJL6_CAPCH)		mRNA:Solyc03g005310.4.1	-3.39979255126464	1.34764383022979	-0.15354732469887	1.18642188599039	-2.23590779094178	3.47129532550013	5.9729654152807															
Solyc03g005760	Chlorophyll a-b binding protein, chloroplastic (AHRD V3.3 *** A0A2G2W7Q4_CAPBA)		mRNA:Solyc03g005760.1.1	-13.5935097462191	-6.40339166964296	-1.63052557346787	-1.49765279073154	-50.330631981176	3.02054838800869	2.46730032763901															
Solyc03g005770	Chlorophyll a-b binding protein, chloroplastic (AHRD V3.11 *** tr|A0A2G2W7Q4|A0A2G2W7Q4_CAPBA)		mRNA:Solyc03g005770.4.1	-16.1991597007852	-6.57469684389091	1.29647001218953	2.58435795728571	-28.4663859919069	5.0801840715598	2.07822191720794															
Solyc03g005870	Eukaryotic translation initiation factor 4E (AHRD V3.11 *** tr|G9JJS1|G9JJS1_SOLTU)		mRNA:Solyc03g005870.5.1	-1.6666061823231	-0.372690421362121	1.02478709646103	0.482291358991177	-6.99611295220125	1.78151153509342	-4.09866064632508															
Solyc03g006500	Protein kinase domain (AHRD V3.3 *** A0A200PQT3_9MAGN)		mRNA:Solyc03g006500.3.1	10.9357542413446	3.73436623165789	1.17991611272686	1.64472566195421	-0.729803173265776	14.6218413308251	6.51638915937751															
Solyc03g006540	hypothetical protein (AHRD V3.3 *** AT2G01755.2)		mRNA:Solyc03g006540.3.1	2.87301718584896	-2.19913418928604	0.0	0.0	-0.795278350524309	0.0	0.0															
Solyc03g006880	gibberellin 20-oxidase-1		mRNA:Solyc03g006880.3.1	-7.41690566379581	-1.94822017592675	-0.625537518127189	-0.109676861590973	-5.40214020112659	-7.03177728192034	-4.44810005718946															
Solyc03g007070	1-aminocyclopropane-1-carboxylate synthase (AHRD V3.3 *** Q6U5H3_ROSHC)		mRNA:Solyc03g007070.3.1	-2.43329023427462	-2.95572277103233	0.703268448537059	0.686544032360257	-3.43670723405146	0.149436773708404	-0.129874878993885															
Solyc03g007120	Protein trichome birefringence-like 18 (AHRD V3.3 *** A0A2G3CVX7_CAPCH)		mRNA:Solyc03g007120.3.1	4.49412907627231	-2.27186465851461	-1.15546316888157	-1.70822527533655	2.36241093247371	1.17768309154425	2.26589051612933															
Solyc03g007170	Peptidylprolyl isomerase (AHRD V3.3 *** A0A2G2X6E0_CAPBA)		mRNA:Solyc03g007170.3.1	-3.14756427509379	9.17408087729352	-3.88452410132636	-5.0474111369091	3.47960920559819	-2.44080752215015	-0.335847164342134															
Solyc03g007180	hypothetical protein (AHRD V3.3 *** AT1G62870.1)		mRNA:Solyc03g007180.1.1	-5.26003798039062	-2.43895989914185	-0.164673692610181	-1.77684358134774	-2.36249223957942	-0.169049796406048	-0.695418754321271															
Solyc03g007480	myosin IB heavy chain (AHRD V3.3 *** A0A2I4H7G9_9ROSI)		mRNA:Solyc03g007480.3.1	5.64700656371496	-5.69701830854711	0.792536247866551	1.97473932998321	-6.14533264635259	-4.90575510592676	6.03327613824016															
Solyc03g007810	Pyruvate kinase (AHRD V3.3 *** A0A2G3CWU0_CAPCH)		mRNA:Solyc03g007810.3.1	-0.534222465988273	-0.0232441491387991	-0.318236032179752	-0.632242660385584	-4.63450093105799	-5.33095583145443	0.701248228734885															
Solyc03g008010	PPPDE putative thiol peptidase family protein (AHRD V3.3 *** A0A2U1P9D8_ARTAN)		mRNA:Solyc03g008010.3.1	-2.18000337641041	-4.23519377440963	0.663004936532177	3.02751585375326	-8.29567239383244	2.01741873846438	-2.83750216104888															
Solyc03g025150	Unknown protein		mRNA:Solyc03g025150.4.1	1.4903129151274	0.759703410923583	2.15046654608638	4.16439847025854	1.85457693387585	-3.51119685147427	1.82930907310497															
Solyc03g025340	Calcium-dependent lipid-binding (CaLB domain) family protein (AHRD V3.3 *-* A0A2U1LCI8_ARTAN)		mRNA:Solyc03g025340.1.1	-5.82134496164123	-0.19625653314349	5.75939265817178	6.28471851074869	-1.69327855301873	-1.48802045236404	6.49672768831916															
Solyc03g025510	Alpha/beta-Hydrolases superfamily protein (AHRD V3.3 *** A0A2U1MXT7_ARTAN)		mRNA:Solyc03g025510.3.1	-2.62414737829642	0.330352249464892	2.03373422920859	0.503292803639937	-1.23616064429928	-3.37186658835871	-3.89852744604734															
Solyc03g025610	Tripeptidyl-peptidase 2 (AHRD V3.3 *-* A0A2G3CWH4_CAPCH)		mRNA:Solyc03g025610.3.1	-7.42862593054069	-3.78291925659977	-0.625166861027598	-0.712773477193289	-13.5725102788953	-1.61673838573942	-2.51859442222553															
Solyc03g026050	Terminal flower.1		mRNA:Solyc03g026050.3.1	0.155524176715296	0.41002400004081	-0.0686855001705258	0.208793568465245	-1.5220980320702	-2.1173005622887	1.12072920905067															
Solyc03g026080	Rhomboid-like protein (AHRD V3.3 *** A0A2G2X6Z4_CAPBA)		mRNA:Solyc03g026080.3.1	-3.15436847661724	-0.710329261438899	-1.17996176562951	0.359646670986897	-2.92993691312612	-7.748266531637	-4.03740245699318															
Solyc03g026180	Unknown protein		mRNA:Solyc03g026180.1.1	2.38784980984738	-0.615190129214123	-0.407496459473315	0.181462880446749	0.649129697113728	-3.24457631043853	2.05145877562501															
Solyc03g026220	BAG family molecular chaperone regulator.1		mRNA:Solyc03g026220.3.1	-3.38521334478762	-1.72969848202305	-1.31672485502038	-1.62771535296788	-5.24216764445579	1.82540126641399	-4.84624871017895															
Solyc03g026240	Serine/arginine-rich-splicing factor RS40 (AHRD V3.3 *** A0A0M8KTC1_NICAT)		mRNA:Solyc03g026240.4.1	-4.45988925291978	-2.87097262410282	1.42642650580605	1.68216770010075	-0.524084796251462	-3.91452399468395	7.55867760104693															
Solyc03g026290	Per1-like (AHRD V3.3 *** A0A200PW77_9MAGN)		mRNA:Solyc03g026290.3.1	1.96204639211523	0.816110327713957	-1.03271951062709	-0.127369084900063	1.64506633894082	0.534717862090795	-3.15518568393329															
Solyc03g031440	NAD(P)H dehydrogenase (Quinone) (AHRD V3.3 *** A0A2G2XZH4_CAPAN)		mRNA:Solyc03g031440.4.1	0.313720633867696	0.791577041828852	0.909542671231077	2.90688273492348	-3.04006196941417	-2.44765601760302	-0.503675297219408															
Solyc03g031680	hypothetical protein (AHRD V3.3 *** AT1G61900.1)		mRNA:Solyc03g031680.3.1	-0.989751625554906	-4.45542054032505	-0.0478359070574689	-0.565565615894326	-4.16525210954992	1.16490577104016	1.47416499901511															
Solyc03g031890	Cold induced protein-like (AHRD V3.3 *-* Q94JH8_ORYSJ)		mRNA:Solyc03g031890.3.1	1.53342026677345	-1.31786975730832	-1.48312741037529	3.78403008165043	-2.20890866754606	1.86875209223696	8.83495410230051															
Solyc03g031950	transmembrane protein (AHRD V3.3 *-* AT1G65720.1)		mRNA:Solyc03g031950.3.1	6.36849541455896	-1.15137094106297	0.300649306963133	0.336397859610003	6.07488260214294	-0.699137135252013	2.88901932141854															
Solyc03g033520	RVT.1		mRNA:Solyc03g033520.2.1	-2.75972627633516	-1.1111546729094	0.983240548688186	-0.0833201132805047	-1.0782151063463	-1.72432396726319	2.26748920441622															
Solyc03g033540	calcium-dependent protein kinase2		mRNA:Solyc03g033540.3.1	1.40623491000549	2.04033961446829	7.59044282193325	6.22834492442578	-3.36651374717854	-2.92527210407706	-5.15123808028416															
Solyc03g033990	Cytochrome c-type biogenesis protein CcmE (AHRD V3.3 *** A0A1J3F0T2_NOCCA)		mRNA:Solyc03g033990.1.1	2.02607086394383	3.77695540568583	0.138236630856429	-0.164144335740377	4.14587299358382	-1.31461510262416	1.33900978189192															
Solyc03g034300	50S ribosomal protein-like protein (AHRD V3.3 *** Q9LF08_ARATH)		mRNA:Solyc03g034300.1.1	-4.45250758437162	-5.23599033951869	-0.806478607372678	-0.819454173487244	-1.21994623272985	-3.4621802327558	1.07069651434172															
Solyc03g044380	EZ2		mRNA:Solyc03g044380.3.1	6.12990016416502	-0.5331002486234	0.227899395267975	0.962327209703133	12.7438158423473	6.5932362780371	0.197122141932713															
Solyc03g071750	3-phosphoinositide-dependent protein kinase.1		mRNA:Solyc03g071750.3.1	-1.58414121450963	-1.75228648671975	0.814471396104908	-0.197290250319269	-0.689585176205599	1.16096828233487	-3.18908603829361															
Solyc03g051770	Pectin lyase-like superfamily protein (AHRD V3.3 *** A0A2U1MS68_ARTAN)		mRNA:Solyc03g051770.2.1	-1.77791196421814	-0.787581402732174	0.956899923438956	0.80325627471028	-3.54631702015476	-6.25650900530678	-0.0114199317360189															
Solyc03g053000	C18orf8 (AHRD V3.3 *-* AT3G12010.1)		mRNA:Solyc03g053000.4.1	1.97098333573992	2.75391042122643	-1.04565218992053	-0.999224383333379	2.30526001198308	-0.723657977824647	0.0379088811312312															
Solyc03g059030	CDK5RAP3-like protein (AHRD V3.3 *** A0A2G2Y5I9_CAPAN)		mRNA:Solyc03g059030.4.1	3.31667134103231	3.43723223771714	1.24524032608113	-0.423364670508116	1.16479356674081	-0.405296725916748	0.190362686231196															
Solyc03g059160	Ion channel CASTOR (AHRD V3.3 *** A0A2G2XVV6_CAPAN)		mRNA:Solyc03g059160.3.1	1.58865269665024	0.243665429459807	-0.599683334106114	1.36395723433999	0.944949485426177	-9.18910128029469	-2.85946388252058															
Solyc03g059360	Calcium-transporting ATPase (AHRD V3.3 *-* A0A2G2YP10_CAPAN)		mRNA:Solyc03g059360.1.1	-2.85169579670949	-0.424897562657486	-0.130889343623539	0.995034173323278	-1.01728112777277	1.73410486740419	2.22472228047528															
Solyc03g059400	Sister chromatid cohesion protein (AHRD V3.3 *-* A0A2G2ZNX8_CAPAN)		mRNA:Solyc03g059400.1.1	-0.562463760109575	-0.0875467694709693	1.03110256861591	0.985760099096706	-0.454832782125531	4.88658914006921	-0.764558329755534															
Solyc03g062650	thyroid adenoma-associated protein homolog (AHRD V3.3 *** A0A2I4H3K5_9ROSI)		mRNA:Solyc03g062650.3.1	-3.93152649409462	6.86077611602147	0.924894404075065	-0.939284725330172	2.64305822513703	-0.470625300380038	-0.190722962139723															
Solyc03g062830	Nudix hydrolase (AHRD V3.3 *** A0A2U1N6R0_ARTAN)		mRNA:Solyc03g062830.3.1	2.57651343468193	0.369356999712646	0.069426251992198	0.537378555623821	3.68489521172265	-0.438295978853414	-0.907138821062428															
Solyc03g063060	Ycf20-like protein (AHRD V3.3 *** A0A2G2VR95_CAPBA)		mRNA:Solyc03g063060.3.1	-0.59849851659274	-0.933354208999649	-1.08987878773313	-1.21916963335219	-2.38334463605384	3.59930104773762	-3.12387246458133															
Solyc03g063370	Pentatricopeptide repeat-containing protein (AHRD V3.3 *-* A0A1U8FY15_CAPAN)		mRNA:Solyc03g063370.3.1	-2.98670806929895	-1.12414099745672	1.42354740707782	1.23856071250165	0.142522578031179	1.67398051706883	0.15996979919155															
Solyc03g078020	Peptide chain release factor.1		mRNA:Solyc03g078020.4.1	-1.12935761004238	1.99344906592137	-0.125820947512331	0.0854890595873907	-0.0205758274742648	-3.66685001322944	-0.657548868343715															
Solyc03g078060	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein (AHRD V3.3 *-* F4HPE1_ARATH)		mRNA:Solyc03g078060.4.1	-0.002793550377765	-0.392274193025844	0.989844452866306	0.255748395623202	-1.97825531778863	-1.41976785479004	0.34257187331241															
Solyc03g078650	DUF620 domain-containing protein (AHRD V3.11 *** tr|A0A1Q3AM34|A0A1Q3AM34_CEPFO)		mRNA:Solyc03g078650.5.1	-0.118957059360952	-0.82220425515887	-1.76413187221798	-2.51939499027439	-2.26208414932732	-2.06262543888857	-0.292981888652952															
Solyc03g079940	mitochondrial import inner membrane translocase subunit TIM22-like (AHRD V3.11 *** tr|A0A2I4GFQ5|A0A2I4GFQ5_9ROSI)		mRNA:Solyc03g079940.4.1	-0.372163293579094	-1.0631423140093	2.66808312677115	0.46087018683682	-3.96671026554873	-2.1515141433824	11.7849869416787															
Solyc03g080030	major latex allergen Hev b 5-like (AHRD V3.11 *-* XP_004235040.1)		mRNA:Solyc03g080030.5.1	5.9300853137713	-0.0553180376414468	-0.981835858951722	-0.701055830421663	-0.0771974833557484	-9.31422952064072	-8.8572622712904															
Solyc03g081220	RING-H2 zinc finger protein (AHRD V3.3 *** AT5G24460.1)		mRNA:Solyc03g081220.1.1	-1.32300229961634	0.416512890235807	1.22144832436601	1.41875474874781	0.35398786955782	-2.6668214603209	0.636934653147155															
Solyc03g082510	Small auxin up-regulated RNA35		mRNA:Solyc03g082510.1.1	1.33720252947911	-6.07362105921712	-1.0088621894676	-2.24746413910468	-5.35862952075245	-4.72059032047758	1.77161229963387															
Solyc03g082520	Small auxin up-regulated RNA36		mRNA:Solyc03g082520.1.1	7.37896506613662	-1.27617907469954	-1.86388513206096	0.167294219586463	5.3746861643131	-0.173117073547897	0.491656767817143															
Solyc03g082630	P-loop containing nucleoside triphosphate hydrolases superfamily protein (AHRD V3.3 *** A0A2U1LUP2_ARTAN)		mRNA:Solyc03g082630.3.1	0.24517029889277	3.07523932741088	0.328637741404681	-0.281279388177381	0.793298033073814	-2.33337370406915	-3.5067878782965															
Solyc03g082680	neuroblastoma-amplified sequence protein (AHRD V3.3 *** AT5G24350.3)		mRNA:Solyc03g082680.4.1	3.16565963322764	-0.475871182392422	0.765833004949524	0.388920959302503	2.09243531860059	-1.47338574790026	-5.21931632366223															
Solyc03g083070	Vesicle-associated membrane protein (AHRD V3.3 *-* A0A1Y1IL63_KLENI)		mRNA:Solyc03g083070.3.1	-7.22309591535261	-8.42829884670493	2.77071276428854	1.81306418476661	-4.18957325929341	-4.12447144585931	0.934420032823943															
Solyc03g083140	Unknown protein		mRNA:Solyc03g083140.3.1	-7.35932233678033	4.92822082106099	0.253748472655029	-0.360852254749357	11.2979794573569	-4.83991128578714	1.41702855940052															
Solyc03g083170	Protein DEFECTIVE IN MERISTEM SILENCING 3 (AHRD V3.3 *** A0A2G2X789_CAPBA)		mRNA:Solyc03g083170.3.1	-4.22115539929764	-1.63610419710756	-0.0014861913428816	0.796379188686915	-0.956721328397579	1.73367001881462	-2.31544120744209															
Solyc03g083190	gamma-irradiation and mitomycin c induced.1		mRNA:Solyc03g083190.3.1	-2.25215891148715	-3.22988980593289	1.31802064077934	0.794947791873655	-1.25190496582799	1.98779224026099	4.95886776690859															
Solyc03g083210	Protein DEFECTIVE IN MERISTEM SILENCING 3 (AHRD V3.11 *** tr|A0A1U8FYZ2|A0A1U8FYZ2_CAPAN)		mRNA:Solyc03g083210.4.1	2.59123001678459	2.06783097204232	0.910249419774955	1.39694746632472	0.0602781423208248	0.705681387104936	3.57593761705325															
Solyc03g083350	phosphatidylinositol 4-kinase gamma 4-like (AHRD V3.3 *** A0A2I4FK44_9ROSI)		mRNA:Solyc03g083350.3.1	-0.471927274859226	-3.33839880358174	0.35483693351749	0.34237678423021	-1.68407765325637	-0.621730439734676	4.3019318319157															
Solyc03g083430	splicing factor SF3a60 homolog (AHRD V3.3 *** A0A2I4H3P3_9ROSI)		mRNA:Solyc03g083430.3.1	-1.09686166689457	-3.36269400760182	1.99100807448165	2.65933620997817	-1.27614353806794	-6.28516736420534	5.62077632795868															
Solyc03g083570	Protein LOW PSII ACCUMULATION 2, chloroplastic (AHRD V3.3 *** A0A2G3CVQ8_CAPCH)		mRNA:Solyc03g083570.3.1	-4.03203870025657	-3.86885605459705	0.0775404280632916	-0.920981514297803	-8.9841529197169	-0.333056320072453	6.61947384921898															
Solyc03g083970	BAG family molecular chaperone regulator 7-like (AHRD V3.3 *** A0A2I4H718_9ROSI)		mRNA:Solyc03g083970.3.1	5.54136056067091	-3.75352352623305	-0.873237246421098	0.609438738301647	-1.67073316407457	-0.0230997898534494	-8.30161845523733															
Solyc03g093410	Sugar transporter protein 16		mRNA:Solyc03g093410.3.1	-4.40362438868036	2.21700088945847	-5.09679895346088	-5.34387903656301	-6.65542417551773	-19.9212864462914	-6.57168980070701															
Solyc03g093460	Protein kinase family protein (AHRD V3.3 *** S8C142_9LAMI)		mRNA:Solyc03g093460.3.1	-4.98957757518989	-4.67459538916164	0.531053029020214	0.096262760799164	-4.45384551028588	-2.43587939036181	-1.32261533836429															
Solyc03g095370	Unknown protein		mRNA:Solyc03g095370.3.1	-6.11805881312885	-4.44600280751099	1.89490624035871	1.05866671319006	-1.76218687887725	-4.65894142119004	-0.268995580983148															
Solyc03g095680	SNF2-related (AHRD V3.3 *** A0A200R3L2_9MAGN)		mRNA:Solyc03g095680.2.1	-5.67729998778957	-0.747467644760257	0.370176490748116	-0.0966585527058199	-3.78391641035609	6.34839036568549	0.866106939149791															
Solyc03g095780	abscisic acid receptor PYL4-like (AHRD V3.3 *** A0A2I4EQL0_9ROSI)		mRNA:Solyc03g095780.3.1	-1.01408461748495	2.95935719967921	-1.2723792957415	-1.53552663469589	6.14709706471428	5.51129077876586	-8.51280735708971															
Solyc03g096290	plasma membrane intrinsic protein 1.7		mRNA:Solyc03g096290.3.1	-0.747261293902022	-1.28534061207089	-5.04512931553545	-10.1198293935404	-10.5774317939408	-14.7071223276046	4.76645991738916															
